コスモエクスプローラー【7.31／パエンナ】 クラフターコスモミッションリスト,,,,,,作成：りっか　@rikka_6ka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rikka6.jp,マクロについてはブログも参照してください！（より詳しい解説も載っています）,
最終更新：2025-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,赤字は採集物,,,赤字はミス不可,,,,,,,,,,,,,,,,,,,,,,,中間HQ,中間HQ,りっかマクロ化,▲印は100%HQ／最高品質にならない可能性がある
,,,,ミッション名,,,,,,,,,報酬,,,分析データ,,,,,技巧点,貢献度,,制限時間,,製作物1,,,評価,,,,,,,製作物2,,評価,,,,,,,製作物3,,,,,,,使用時,使用時,,×印はマクロ不可、手打ち推奨
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,【グラスレインB】代用運搬資材の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,19,78,-,8,12,,12,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,【雷雨A】交換用精密部材の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,19,78,-,,,12,12,12,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【雷雨A】配線修理用グローブの製作,- - - - - -,- - - - - -,- - - - - -,,19,78,-,,,12,12,12,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【グラスレインA】防塵マスクの製作,- - - - - -,- - - - - -,- - - - - -,,19,78,-,8,12,,12,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【寒冷気流B】伐採用防護靴の製作　,- - - - - -,- - - - - -,- - - - - -,,19,78,-,8,12,12,,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【雷雨B】腰下げ工具ポーチの製作,- - - - - -,- - - - - -,,19,78,-,8,12,12,,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【雷雨A】修理用布材の製作,- - - - - -,- - - - - -,,19,78,-,,,12,12,12,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【グラスレインB】吸引機用ダストフィルターの製作,- - - - - -,- - - - - -,,19,78,-,8,12,,12,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【雷雨A】配線修理用ラバーの製作,- - - - - -,,19,78,-,,,12,12,12,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【雷雨B】検証用蓄雷バッテリーの製作,- - - - - -,,19,78,-,8,12,12,,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【グラスレインB】防護コーティング剤の製作,- - - - - -,,19,78,-,8,12,,12,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【寒冷気流B】温かいスープの調理　,,19,78,-,,,12,12,12,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【寒冷気流A】換装作業用オイルの製作,,19,78,-,8,12,12,,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,緊急（アジャスト）,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,【グラスレインA】水質調査サンプルの製作,,19,78,-,8,12,,12,,215,ちょっと,,20:00,,コスモコンテナ,10,1,2,-,通常（HQ製作）,-,80,2838,3000,,,,,,,,,,,,,,,,,,,緊急ミッション,【低ステ向け】緊急ミッション
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,連続,,A,続・パエンナ探索用備品の増産,続・ガラス加工道具の製作,続・ガラス加工道具の製作,続・ガラス加工道具の製作,続・パエンナ探索用備品の増産,続・パエンナ探索用備品の増産,続・士気向上用品の提供,続・士気向上用品の提供,,17,15,-,9,13,13,,,210,大,,-,,,3,1,3,-,収集品,-,75,5100,9500,,,,,,,,,,,,,,,,,,,A汎用,A汎用【フル禁断向けと共通】
,連続,,EX,続・議会向け工芸品制作　＜改へ＞,続・冷却作戦用のドローン部材開発　＜改へ＞,続・冷却作戦用のドローン部材開発　＜改へ＞,続・冷却作戦用のドローン部材開発　＜改へ＞,続・議会向け工芸品制作　＜改へ＞,続・議会向け工芸品制作　＜改へ＞,続・慰労会用の準備　＜改へ＞,続・慰労会用のデザート製作　＜改へ＞,,25,18,-,8,,,12,12,410,大,,-,,コスモコンテナ,2,1,1,-,通常（HQ製作）,1,60,7600,13600,,,,,,,,,,,,,,,,,,,EX耐久60・65共通,▲【低ステ向け】EX耐久60・65共通
,連続,,EX,改・議会向け工芸品制作,改・冷却作戦用のドローン部材開発,改・冷却作戦用のドローン部材開発,改・冷却作戦用のドローン部材開発,改・議会向け工芸品制作,改・議会向け工芸品制作,改・慰労会用の準備,改・慰労会用のデザート製作,,31,23,-,10,14,14,,,535,大,,20:00,,コスモコンテナ,2,1,1,◆,収集品,-,60,600,21100,,,,,,,,,,,,,,,,,,,専用（食事セビ）,▲【低ステ向け】専用／品質600
,連続,,EX,続・居住環境改善計画　＜改へ＞,続・天体望遠鏡の部材支援　＜改へ＞,続・天体望遠鏡の部材支援　＜改へ＞,続・天体望遠鏡の部材支援　＜改へ＞,続・居住環境改善計画　＜改へ＞,続・居住環境改善計画　＜改へ＞,続・高栄養価食品の検証　＜改へ＞,徹夜用食品の開発　＜究極～へ＞,,29,22,-,9,,,14,14,800,大,,-,,コスモコンテナ,2,1,1,◆,収集品,1,65,4200,14600,,,,,,,,,,,,,,,,,,,専用,【低ステ向け】専用
,連続,,EX+,改・居住環境改善計画,改・天体望遠鏡の部材支援,改・天体望遠鏡の部材支援,改・天体望遠鏡の部材支援,改・居住環境改善計画,改・居住環境改善計画,改・高栄養価食品の検証,究極サプリメントプレートの製作,,56,37,45,21,31,31,,,2315,とても大,,-,,コスモコンテナ,2,1,2,-,通常（HQ製作）,1,25,5000,18500,,,,,,,,,,,,,,,,,,,専用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,連続,,EX+,続・樹脂結晶の精製検証　＜改へ＞,続・疑似水晶化ガラスの精密加工　＜惑星～へ＞,続・疑似水晶化ガラスの精密加工　＜惑星～へ＞,続・疑似水晶化ガラスの精密加工　＜惑星～へ＞,続・パイロットスーツの製作　＜改へ＞,続・キャプテンスーツの製作　＜改へ＞,続・特質惑星建材の製作　＜改へ＞,続・完全栄養食の探求　＜改へ＞,,53,36,49,17,,,26,26,1675,とても大,,10:00,,コスモコンテナ,2,1,,◆,品質最大で完成,1,35,6500,19200,,,,,,,,,,,,,,,,,,,EX+汎用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,◆,収集品,,60,9500,27600,,,,,,,,,,,,,,,,,,,×手打ち推奨,×（手打ちでも厳しい）
,連続,,EX+,改・樹脂結晶の精製検証,惑星パエンナの工芸品精密加工,惑星パエンナの工芸品精密加工,惑星パエンナの工芸品精密加工,改・パイロットスーツの製作,改・キャプテンスーツの製作,改・特質惑星建材の製作,改・完全栄養食の探求,,98,65,115,34,50,50,,,4375,最大級,,7:30,,コスモコンテナ,1,1,,◆,品質最大で完成,1,40,8900,23000,,,,,,,,,,,,,,,,,,,×手打ち推奨,×（手打ちでも厳しい）
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,◆,品質最大で完成,,65,12000,32300,,,,,,,,,,,,,,,,,,,×手打ち推奨,×（手打ちでも厳しい）
,時間限定,,A,【0-2】居住区環境改善計画　＜続へ＞,【4-6】天体望遠鏡の部材支援　＜続へ＞,【8-10】天体望遠鏡の部材支援　＜続へ＞,【12-14】天体望遠鏡の部材支援　＜続へ＞,【16-18】居住区環境改善計画　＜続へ＞,【20-22】居住区環境改善計画　＜続へ＞,【0-2】高栄養価食品の検証　＜続へ＞,【4-6】緊急用食品の開発　＜徹夜用～へ＞,,11,9,-,6,8,8,,,140,大,,-,,コスモコンテナ,2,1,2,-,収集品,2,75,5100,9500,,,,,,,,,,,,,,,,,,,A汎用,A汎用【フル禁断向けと共通】
,時間限定,,EX+,【16-20】仮説集積所の建設支援,【20-24】新型荒天対策部材の追加納入,【0-4】新型荒天対策部材の追加納入,【4-8】新型荒天対策部材の追加納入,【8-12】仮説集積所の建設支援,【12-16】仮説集積所の建設支援,【16-20】乳製品の長期保存化,【20-24】乳製品の長期保存化,,53,36,36,17,25,25,,,1605,とても大,,-,,コスモコンテナ,2,1,,◆,品質最大で完成,-,60,1700,29700,,,,,,,,,,,,,,,,,,,▲専用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,-,収集品,-,70,7400,19400,,,,,,,,,,,,,,,,,,,専用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,時間限定,,EX+,【8-10】樹脂結晶の精製検証　＜続へ＞,【12-14】疑似水晶化ガラスの精密加工　＜続へ＞,【16-18】疑似水晶化ガラスの精密加工　＜続へ＞,【20-22】疑似水晶化ガラスの精密加工　＜続へ＞,【0-2】パイロットスーツの製作　＜続へ＞,【4-6】キャプテンスーツの製作　＜続へ＞,【8-10】特質惑星建材の製作　＜続へ＞,【12-14】完全栄養食の探求　＜続へ＞,,53,36,36,,,23,23,23,1555,大,,-,,コスモコンテナ,2,1,,◆,品質最大で完成,-,30,7000,19500,,,,,,,,,,,,,,,,,,,EX+汎用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,収集品,-,55,10200,27900,,,,,,,,,,,,,,,,,,,×手打ち推奨,×（手打ちでも厳しい）
,天候,,EX,【雨】宇宙輸送用の梱包材製作,【曇り】続・ガラス加工用高温炉の組立,【雨】非常用ストーブの組立,【曇り】非常用オーブンの組立,【雨】宇宙輸送用の梱包材製作,【曇り】宇宙輸送用の梱包材製作,【雨】改・疑似植物抽出物の研究,【曇り】コーヒータイム取得の支援,,17,12,-,6,8,8,,,465,大,,20:00,,コスモコンテナ,1,1,,-,通常（HQ製作）,-,35,5000,12400,,,,,,,,,,,,,,,,,,,専用,【低ステ向け】専用
,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,-,通常（HQ製作）,-,70,8700,18000,,,,,,,,,,,,,,,,,6300,11700,専用,【低ステ向け】専用
,天候,,EX+,【曇り】高機能寝具の製作,【雨】エネルギータンク増産計画,【曇り】エネルギータンク増産計画,【雨】エネルギータンク増産計画,【曇り】高機能寝具の製作,【雨】高機能寝具の製作,【曇り】栽培実験成果物の利用,【雨】栽培実験成果物の利用,,33,22,22,12,,,17,17,1095,大,,9:00,,コスモコンテナ,2,1,2,-,収集品,2,80,7200,24100,,,,,,,,,,,,,,,,,,,▲専用（マイスター食事アリ薬）,×（手打ちでも厳しい）
,,,A,グラスファイバーの追加製作,パエンナグラスの追加製作,パエンナグラスの追加製作,パエンナグラスの追加製作,グラスファイバーの追加製作,グラスファイバーの追加製作,続・賢人パン改善計画,続・賢人パン改善計画,,17,14,-,,,12,12,12,195,大,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,3,80,14900,700,,,,,,,,,,,,,,,,,,,A品質～999,A品質～999　【フル禁断向けと共通】
,,,A,続・特殊資源の高水準加工試験,惑星鉱物の抽出精錬,惑星鉱物の抽出精錬,惑星鉱物の抽出精錬,続・特殊資源の高水準加工試験,続・特殊資源の高水準加工試験,耐熱性素材の追加製作,精密機器用潤滑油の研究,,18,15,-,,12,,12,12,205,大,,20:00,,コスモコンテナ,3,1,3,-,通常（HQ製作）,-,80,4500,10500,,,,,,,,,,,,,,,,,,,A汎用,A汎用【フル禁断向けと共通】
,,,A,テント改良部材の調達,精密部材の加工依頼,精密部材の加工依頼,精密部材の加工依頼,テント改良部材の調達,テント改良部材の調達,機能性非常食の調達,耐熱保存食の開発,,17,14,-,7,11,11,,,175,大,,-,,コスモコンテナ,2,1,1,◆,収集品,-,80,5200,13700,,,,,,,,,,,,,,,,,,,A汎用,A汎用【フル禁断向けと共通】
,,,A,続・再生資源の高効率活用,職人道具の調達,職人道具の調達,職人道具の調達,続・再生資源の高効率活用,続・再生資源の高効率活用,続・改良酵母の試作,続・改良酵母の試作,,17,14,-,7,11,11,,,175,大,,-,,コスモコンテナ,2,1,1,◆,収集品,1,60,500,15100,,,,,,,,,,,,,,,,,,,A工数～999,【低ステ向け】A工数～999
,,,A,パエンナ資源の活用法研究,合金サンプルの試験的精錬,合金サンプルの試験的精錬,合金サンプルの試験的精錬,パエンナ資源の活用法研究,パエンナ資源の活用法研究,続・稀少水産物養殖の支援,続・稀少水産物養殖の支援,,24,20,-,10,,15,15,,250,大,,-,,コスモコンテナ,4,1,3,◆,収集品,-,70,4000,11200,,,,,,,,,,,,,,,,,,,A汎用,A汎用【フル禁断向けと共通】
,,,A,パエンナ探索用備品の増産　＜続へ＞,ガラス加工道具の製作　＜続へ＞,ガラス加工道具の製作　＜続へ＞,ガラス加工道具の製作　＜続へ＞,パエンナ探索用備品の増産　＜続へ＞,パエンナ探索用備品の増産　＜続へ＞,士気向上用品の提供　＜続へ＞,士気向上用品の提供　＜続へ＞,,14,12,-,7,11,11,,,175,大,,-,,コスモコンテナ,3,1,3,-,収集品,-,40,4900,7400,,,,,,,,,,,,,,,,,,,A耐久40,【低ステ向け】A耐久40
,,,EX,野外活動用備品の製作,工芸品の加工実証,工芸品の加工実証,工芸品の加工実証,野外活動用備品の製作,野外活動用備品の製作,培養食料の自動調理法研究,培養食料の自動調理法研究,,23,14,-,,,12,12,12,390,大,,-,,コスモコンテナ,3,1,3,-,収集品,-,65,7800,12200,,,,,,,,,,,,,,,,,,,EX耐久60・65共通,【低ステ向け】EX耐久60・65共通
,,,EX,高度職人道具の調達,コスモライナー部材の製作支援,コスモライナー部材の製作支援,コスモライナー部材の製作支援,強化探索装備の製作,耐熱探索装備の製作,パエンナ菓子の開発,慰労会用甘味の製作,,40,24,-,,18,,18,18,550,大,,-,,コスモコンテナ,3,1,3,◆,収集品,-,55,9700,11600,,,,,,,,,,,,,,,,,,,専用（食事セビ）,▲【低ステ向け】専用
,,,EX,議会向け工芸品製作　＜続へ＞,冷却作戦用のドローン部材製造　＜続へ＞,冷却作戦用のドローン部材製造　＜続へ＞,冷却作戦用のドローン部材製造　＜続へ＞,議会向け工芸品製作　＜続へ＞,議会向け工芸品製作　＜続へ＞,慰労会用の準備　＜続へ＞,慰労会用のデザート製作　＜続へ＞,,14,9,-,5,8,,8,,235,大,,-,,コスモコンテナ,2,1,2,-,収集品,2,25,2200,14000,,,,,,,,,,,,,,,,,,,専用（食事セビ）,【低ステ向け】専用
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,B,特殊資源の高水準加工試験,臨時部材の加工依頼,臨時部材の加工依頼,臨時部材の加工依頼,特殊資源の高水準加工試験,特殊資源の高水準加工試験,賢人パン改善計画,賢人パン改善計画,,6,8,-,,9,,6,6,70,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,-,80,3696,7320,,,,,,,,,,,,,,,,,,,汎用5　品質6000～,【低ステ向け】汎用5　品質6000～
,アジャスト,,B,グラスファイバーの製作,パエンナグラスの製作,パエンナグラスの製作,パエンナグラスの製作,グラスファイバーの製作,グラスファイバーの製作,耐熱性素材の製作,耐候潤滑油の備蓄生産,,5,7,-,,8,5,,5,60,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,3,20,1914,6480,,,,,,,,,,,,,,,,,,,専用　B耐久20,【低ステ向け】専用　B耐久20
,アジャスト,,B,耐熱特化テント部材の調達,特殊鉱物の抽出精錬,特殊鉱物の抽出精錬,特殊鉱物の抽出精錬,耐熱特化テント部材の調達,耐熱特化テント部材の調達,低脂肪非常食の調達,探索拠点用の非常食確保,,4,6,-,,6,4,4,,50,ちょっと,,-,,コスモコンテナ,3,1,2,-,通常（HQ製作）,-,80,792,10280,,,,,,,,,,,,,,,,,,,汎用1　工数～999,【低ステ向け】汎用1　工数～999
,アジャスト,,B,再生資源の高効率活用,天体望遠鏡用レンズの加工実証,天体望遠鏡用レンズの加工実証,天体望遠鏡用レンズの加工実証,再生資源の高効率活用,再生資源の高効率活用,改良酵母の試作,改良酵母の試作,,6,8,-,,,7,7,7,70,活躍,,-,,コスモコンテナ,4,1,3,-,収集品,-,60,2640,7800,,,,,,,,,,,,,,,,,,,汎用5　品質6000～,【低ステ向け】汎用5　品質6000～
,アジャスト,,B,耐熱特化テントの製作,耐候コンテナの製作支援,耐候コンテナの製作支援,耐候コンテナの製作支援,耐熱特化テントの製作,耐熱特化テントの製作,培養食料の改善調理法研究,培養食料の改善調理法研究,,5,7,-,,8,,5,5,60,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,3,45,3366,6120,,,,,,,,,,,,,,,,,,,汎用5　品質6000～,【低ステ向け】汎用5　品質6000～
,アジャスト,,B,高硬度疑似植物の加工研究,入浴器具の設置支援,入浴器具の設置支援,入浴器具の設置支援,高硬度疑似植物の加工研究,高硬度疑似植物の加工研究,中途慰労会の準備,中途慰労会の準備,,6,8,-,,9,5,,5,70,活躍,,-,,コスモコンテナ,4,1,3,-,収集品,3,70,2244,8880,,,,,,,,,,,,,,,,,,,汎用5　品質6000～,【低ステ向け】汎用5　品質6000～
,アジャスト,,B,続・採集用具の調達,新型荒天対策部材の納入,新型荒天対策部材の納入,新型荒天対策部材の納入,続・職人道具の補充支援,続・職人道具の補充支援,稀少水産物養殖の支援,稀少水産物養殖の支援,,6,8,-,,8,5,5,,60,活躍,,-,,コスモコンテナ,4,1,,-,通常（HQ製作）,-,25,7128,960,,,,,,,,,,,,,,,,,,,汎用2　品質～999,【低ステ向け】汎用2　品質～999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,2,1,-,通常（HQ製作）,,80,9636,6600,,,,,,,,,,,,,,,,,5610,990,汎用2　品質～999,【低ステ向け】汎用2　品質～999
,アジャスト,,B,居住区用寝具の製作,大型調理器具の調達,大型調理器具の調達,大型調理器具の調達,居住区用寝具の製作,居住区用寝具の製作,続・疑似植物抽出物の研究,続・疑似植物抽出物の研究,,6,8,-,,8,5,5,,65,活躍,,-,,コスモコンテナ,4,1,,-,通常（HQ製作）,-,25,7128,960,,,,,,,,,,,,,,,,,,,汎用2　品質～999,【低ステ向け】汎用2　品質～999
,,,,,,,,,,,,,,,-,,,,,,,,,,,中間素材,,2,1,-,通常（HQ製作）,,80,3696,13200,,,,,,,,,,,,,,,,,5940,7260,汎用5　品質6000～,【低ステ向け】汎用5　品質6000～
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,C,汎用ガラス部材の追加製作,汎用ガラス部材の追加製作,汎用ガラス部材の追加製作,汎用ガラス部材の追加製作,汎用ガラス部材の追加製作,汎用ガラス部材の追加製作,汎用素材の追加製作,耐候潤滑油の開発,,2,3,-,,,2,2,3,15,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,-,80,8250,480,,,,,,,,,,,,,,,,,,,汎用2　品質～999,【低ステ向け】汎用2　品質～999
